||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||| 2048 Poins: ||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
N	Att#	Tot	Ch Tot	Ext	Ch Ext	Int	Ch Int	GI	Ch GI	GO	Ch GO	Chld	Ch Chld	CD	Ch CD	BOX	Ch BOX	CH	All/CH	OverhIE	overhEI
2048	2121	245	4381	1	5	244	4376	34	1912	45	2303	166	166	0	0	0	0	19	107.79	244.0000	0.0041
2048	2145	246	4382	1	5	245	4377	34	1912	45	2303	167	167	0	0	0	0	19	107.79	245.0000	0.0041
2048	2147	247	4392	1	5	246	4387	35	1922	45	2303	167	167	0	0	0	0	19	107.79	246.0000	0.0041
2048	2156	248	4393	1	5	247	4388	35	1922	45	2303	168	168	0	0	0	0	19	107.79	247.0000	0.0040
2048	2162	249	4394	1	5	248	4389	35	1922	45	2303	169	169	0	0	0	0	19	107.79	248.0000	0.0040
2048	2166	250	4395	1	5	249	4390	35	1922	45	2303	170	170	0	0	0	0	19	107.79	249.0000	0.0040
2048	2170	251	4396	1	5	250	4391	35	1922	45	2303	171	171	0	0	0	0	19	107.79	250.0000	0.0040
2048	2171	252	4397	1	5	251	4392	35	1922	45	2303	172	172	0	0	0	0	19	107.79	251.0000	0.0040
2048	2177	253	4398	1	5	252	4393	35	1922	45	2303	173	173	0	0	0	0	19	107.79	252.0000	0.0040
2048	2179	254	4417	1	5	253	4412	36	1941	45	2303	173	173	0	0	0	0	19	107.79	253.0000	0.0040
2048	2189	255	4418	1	5	254	4413	36	1941	45	2303	174	174	0	0	0	0	19	107.79	254.0000	0.0039
2048	2192	256	4419	1	5	255	4414	36	1941	45	2303	175	175	0	0	0	0	19	107.79	255.0000	0.0039
2048	2193	257	4420	1	5	256	4415	36	1941	45	2303	176	176	0	0	0	0	19	107.79	256.0000	0.0039
2048	2197	258	4421	1	5	257	4416	36	1941	45	2303	177	177	0	0	0	0	19	107.79	257.0000	0.0039
2048	2202	259	4425	1	5	258	4420	36	1941	46	2307	177	177	0	0	0	0	19	107.79	258.0000	0.0039
2048	2220	260	4426	1	5	259	4421	36	1941	46	2307	178	178	0	0	0	0	19	107.79	259.0000	0.0039
2048	2239	261	4427	1	5	260	4422	36	1941	46	2307	179	179	0	0	0	0	19	107.79	260.0000	0.0038
2048	2248	262	4432	1	5	261	4427	37	1946	46	2307	179	179	0	0	0	0	19	107.79	261.0000	0.0038
2048	2259	263	4433	1	5	262	4428	37	1946	46	2307	180	180	0	0	0	0	19	107.79	262.0000	0.0038
2048	2281	264	4434	1	5	263	4429	37	1946	46	2307	181	181	0	0	0	0	19	107.79	263.0000	0.0038
2048	2288	265	4435	1	5	264	4430	37	1946	46	2307	182	182	0	0	0	0	19	107.79	264.0000	0.0038
2048	2296	266	4436	1	5	265	4431	37	1946	46	2307	183	183	0	0	0	0	19	107.79	265.0000	0.0038
2048	2322	267	4663	1	5	266	4658	37	1946	47	2534	183	183	0	0	0	0	19	107.79	266.0000	0.0038
2048	2333	268	4664	1	5	267	4659	37	1946	47	2534	184	184	0	0	0	0	19	107.79	267.0000	0.0037
2048	2353	269	4665	1	5	268	4660	37	1946	47	2534	185	185	0	0	0	0	19	107.79	268.0000	0.0037
2048	2374	270	4666	1	5	269	4661	37	1946	47	2534	186	186	0	0	0	0	19	107.79	269.0000	0.0037
2048	2386	271	4667	1	5	270	4662	37	1946	47	2534	187	187	0	0	0	0	19	107.79	270.0000	0.0037
2048	2408	272	4668	1	5	271	4663	37	1946	47	2534	188	188	0	0	0	0	19	107.79	271.0000	0.0037
2048	2417	273	4669	1	5	272	4664	37	1946	47	2534	189	189	0	0	0	0	19	107.79	272.0000	0.0037
2048	2418	275	4671	1	5	274	4666	37	1946	47	2534	191	191	0	0	0	0	19	107.79	274.0000	0.0036
2048	2431	276	4680	1	5	275	4675	38	1955	47	2534	191	191	0	0	0	0	19	107.79	275.0000	0.0036
2048	2436	277	4681	1	5	276	4676	38	1955	47	2534	192	192	0	0	0	0	19	107.79	276.0000	0.0036
2048	2455	278	4682	1	5	277	4677	38	1955	47	2534	193	193	0	0	0	0	19	107.79	277.0000	0.0036
2048	2457	279	4686	1	5	278	4681	38	1955	48	2538	193	193	0	0	0	0	19	107.79	278.0000	0.0036
2048	2471	280	4704	1	5	279	4699	39	1973	48	2538	193	193	0	0	0	0	19	107.79	279.0000	0.0036
2048	2520	281	4721	1	5	280	4716	39	1973	49	2555	193	193	0	0	0	0	19	107.79	280.0000	0.0036
2048	2532	282	4836	1	5	281	4831	40	2088	49	2555	193	193	0	0	0	0	19	107.79	281.0000	0.0036
2048	2540	283	4837	1	5	282	4832	40	2088	49	2555	194	194	0	0	0	0	19	107.79	282.0000	0.0035
2048	2547	284	4838	1	5	283	4833	40	2088	49	2555	195	195	0	0	0	0	19	107.79	283.0000	0.0035
2048	2554	285	4839	1	5	284	4834	40	2088	49	2555	196	196	0	0	0	0	19	107.79	284.0000	0.0035
2048	2556	287	4841	1	5	286	4836	40	2088	49	2555	198	198	0	0	0	0	19	107.79	286.0000	0.0035
2048	2562	288	4842	1	5	287	4837	40	2088	49	2555	199	199	0	0	0	0	19	107.79	287.0000	0.0035
2048	2594	289	4843	1	5	288	4838	40	2088	49	2555	200	200	0	0	0	0	19	107.79	288.0000	0.0035
2048	2605	290	4844	1	5	289	4839	40	2088	49	2555	201	201	0	0	0	0	19	107.79	289.0000	0.0035
2048	2627	291	4978	1	5	290	4973	40	2088	50	2689	201	201	0	0	0	0	19	107.79	290.0000	0.0034
2048	2631	292	4982	1	5	291	4977	41	2092	50	2689	201	201	0	0	0	0	19	107.79	291.0000	0.0034
2048	2647	293	4983	1	5	292	4978	41	2092	50	2689	202	202	0	0	0	0	19	107.79	292.0000	0.0034
2048	2654	294	4991	1	5	293	4986	41	2092	51	2697	202	202	0	0	0	0	19	107.79	293.0000	0.0034
2048	2665	295	4992	1	5	294	4987	41	2092	51	2697	203	203	0	0	0	0	19	107.79	294.0000	0.0034
2048	2672	296	5024	1	5	295	5019	41	2092	52	2729	203	203	0	0	0	0	19	107.79	295.0000	0.0034
2048	2683	297	5025	1	5	296	5020	41	2092	52	2729	204	204	0	0	0	0	19	107.79	296.0000	0.0034
2048	2694	298	5026	1	5	297	5021	41	2092	52	2729	205	205	0	0	0	0	19	107.79	297.0000	0.0034
2048	2699	299	5027	1	5	298	5022	41	2092	52	2729	206	206	0	0	0	0	19	107.79	298.0000	0.0034
2048	2706	300	5031	1	5	299	5026	42	2096	52	2729	206	206	0	0	0	0	19	107.79	299.0000	0.0033
2048	2718	301	5040	1	5	300	5035	42	2096	53	2738	206	206	0	0	0	0	19	107.79	300.0000	0.0033
2048	2721	302	5041	1	5	301	5036	42	2096	53	2738	207	207	0	0	0	0	19	107.79	301.0000	0.0033
2048	2726	303	5042	1	5	302	5037	42	2096	53	2738	208	208	0	0	0	0	19	107.79	302.0000	0.0033
2048	2732	304	5047	1	5	303	5042	43	2101	53	2738	208	208	0	0	0	0	19	107.79	303.0000	0.0033
2048	2744	305	5048	1	5	304	5043	43	2101	53	2738	209	209	0	0	0	0	19	107.79	304.0000	0.0033
2048	2764	306	5049	1	5	305	5044	43	2101	53	2738	210	210	0	0	0	0	19	107.79	305.0000	0.0033
2048	2772	307	5050	1	5	306	5045	43	2101	53	2738	211	211	0	0	0	0	19	107.79	306.0000	0.0033
2048	2778	308	5051	1	5	307	5046	43	2101	53	2738	212	212	0	0	0	0	19	107.79	307.0000	0.0033
2048	2779	309	5052	1	5	308	5047	43	2101	53	2738	213	213	0	0	0	0	19	107.79	308.0000	0.0032
2048	2796	310	5053	1	5	309	5048	43	2101	53	2738	214	214	0	0	0	0	19	107.79	309.0000	0.0032
2048	2801	311	5054	1	5	310	5049	43	2101	53	2738	215	215	0	0	0	0	19	107.79	310.0000	0.0032
2048	2802	312	5492	1	5	311	5487	44	2539	53	2738	215	215	0	0	0	0	19	107.79	311.0000	0.0032
2048	2804	313	5493	1	5	312	5488	44	2539	53	2738	216	216	0	0	0	0	19	107.79	312.0000	0.0032
2048	2805	314	5494	1	5	313	5489	44	2539	53	2738	217	217	0	0	0	0	19	107.79	313.0000	0.0032
2048	2815	315	5495	1	5	314	5490	44	2539	53	2738	218	218	0	0	0	0	19	107.79	314.0000	0.0032
2048	2832	316	5496	1	5	315	5491	44	2539	53	2738	219	219	0	0	0	0	19	107.79	315.0000	0.0032
2048	2841	317	5577	1	5	316	5572	44	2539	54	2819	219	219	0	0	0	0	19	107.79	316.0000	0.0032
2048	2846	318	5617	1	5	317	5612	44	2539	55	2859	219	219	0	0	0	0	19	107.79	317.0000	0.0032
2048	2884	319	5618	1	5	318	5613	44	2539	55	2859	220	220	0	0	0	0	19	107.79	318.0000	0.0031
2048	2885	320	5788	1	5	319	5783	45	2709	55	2859	220	220	0	0	0	0	19	107.79	319.0000	0.0031
2048	2892	321	5789	1	5	320	5784	45	2709	55	2859	221	221	0	0	0	0	19	107.79	320.0000	0.0031
2048	2894	322	5792	1	5	321	5787	46	2712	55	2859	221	221	0	0	0	0	19	107.79	321.0000	0.0031
2048	2897	323	5793	1	5	322	5788	46	2712	55	2859	222	222	0	0	0	0	19	107.79	322.0000	0.0031
2048	2901	324	5794	1	5	323	5789	46	2712	55	2859	223	223	0	0	0	0	19	107.79	323.0000	0.0031
2048	2917	325	5795	1	5	324	5790	46	2712	55	2859	224	224	0	0	0	0	19	107.79	324.0000	0.0031
2048	2923	326	5796	1	5	325	5791	46	2712	55	2859	225	225	0	0	0	0	19	107.79	325.0000	0.0031
2048	2924	327	5800	1	5	326	5795	46	2712	56	2863	225	225	0	0	0	0	19	107.79	326.0000	0.0031
2048	2930	328	5801	1	5	327	5796	46	2712	56	2863	226	226	0	0	0	0	19	107.79	327.0000	0.0031
2048	2936	329	5804	1	5	328	5799	46	2712	57	2866	226	226	0	0	0	0	19	107.79	328.0000	0.0030
2048	2937	330	5805	1	5	329	5800	46	2712	57	2866	227	227	0	0	0	0	19	107.79	329.0000	0.0030
2048	2956	331	5828	1	5	330	5823	47	2735	57	2866	227	227	0	0	0	0	19	107.79	330.0000	0.0030
2048	2964	332	5837	1	5	331	5832	47	2735	58	2875	227	227	0	0	0	0	19	107.79	331.0000	0.0030
2048	2970	333	5838	1	5	332	5833	47	2735	58	2875	228	228	0	0	0	0	19	107.79	332.0000	0.0030
2048	2991	334	5839	1	5	333	5834	47	2735	58	2875	229	229	0	0	0	0	19	107.79	333.0000	0.0030
2048	2999	335	5840	1	5	334	5835	47	2735	58	2875	230	230	0	0	0	0	19	107.79	334.0000	0.0030
2048	3004	336	5841	1	5	335	5836	47	2735	58	2875	231	231	0	0	0	0	19	107.79	335.0000	0.0030
2048	3012	337	5842	1	5	336	5837	47	2735	58	2875	232	232	0	0	0	0	19	107.79	336.0000	0.0030
2048	3013	338	5843	1	5	337	5838	47	2735	58	2875	233	233	0	0	0	0	19	107.79	337.0000	0.0030
2048	3018	339	5844	1	5	338	5839	47	2735	58	2875	234	234	0	0	0	0	19	107.79	338.0000	0.0030
2048	3027	340	6002	2	163	338	5839	47	2735	59	3033	234	234	0	0	0	0	19	107.79	169.0000	0.0059
2048	3029	341	6003	2	163	339	5840	47	2735	59	3033	235	235	0	0	0	0	20	102.40	169.5000	0.0059
2048	3030	342	6016	2	163	340	5853	48	2748	59	3033	235	235	0	0	0	0	20	102.40	170.0000	0.0059
2048	3031	343	6017	2	163	341	5854	48	2748	59	3033	236	236	0	0	0	0	20	102.40	170.5000	0.0059
2048	3040	344	6018	2	163	342	5855	48	2748	59	3033	237	237	0	0	0	0	20	102.40	171.0000	0.0058
2048	3041	345	6024	2	163	343	5861	49	2754	59	3033	237	237	0	0	0	0	20	102.40	171.5000	0.0058
2048	3043	346	6046	2	163	344	5883	49	2754	60	3055	237	237	0	0	0	0	20	102.40	172.0000	0.0058
2048	3048	347	6047	2	163	345	5884	49	2754	60	3055	238	238	0	0	0	0	20	102.40	172.5000	0.0058
2048	3059	348	6090	2	163	346	5927	49	2754	61	3098	238	238	0	0	0	0	20	102.40	173.0000	0.0058
2048	3062	349	6093	2	163	347	5930	50	2757	61	3098	238	238	0	0	0	0	20	102.40	173.5000	0.0058
2048	3064	350	6102	2	163	348	5939	51	2766	61	3098	238	238	0	0	0	0	20	102.40	174.0000	0.0057
2048	3068	351	6103	2	163	349	5940	51	2766	61	3098	239	239	0	0	0	0	20	102.40	174.5000	0.0057
2048	3085	352	6107	2	163	350	5944	52	2770	61	3098	239	239	0	0	0	0	20	102.40	175.0000	0.0057
2048	3112	353	6108	2	163	351	5945	52	2770	61	3098	240	240	0	0	0	0	20	102.40	175.5000	0.0057
2048	3115	354	6174	2	163	352	6011	53	2836	61	3098	240	240	0	0	0	0	20	102.40	176.0000	0.0057
2048	3126	355	6175	2	163	353	6012	53	2836	61	3098	241	241	0	0	0	0	20	102.40	176.5000	0.0057
2048	3131	356	6176	2	163	354	6013	53	2836	61	3098	242	242	0	0	0	0	20	102.40	177.0000	0.0056
2048	3147	357	6177	2	163	355	6014	53	2836	61	3098	243	243	0	0	0	0	20	102.40	177.5000	0.0056
2048	3157	358	6621	3	607	355	6014	53	2836	62	3542	243	243	0	0	0	0	20	102.40	118.3333	0.0085
2048	3166	359	6622	3	607	356	6015	53	2836	62	3542	244	244	0	0	0	0	21	97.52	118.6667	0.0084
2048	3172	360	6630	3	607	357	6023	54	2844	62	3542	244	244	0	0	0	0	21	97.52	119.0000	0.0084
2048	3189	361	6631	3	607	358	6024	54	2844	62	3542	245	245	0	0	0	0	21	97.52	119.3333	0.0084
2048	3195	362	6632	3	607	359	6025	54	2844	62	3542	246	246	0	0	0	0	21	97.52	119.6667	0.0084
2048	3202	363	6633	3	607	360	6026	54	2844	62	3542	247	247	0	0	0	0	21	97.52	120.0000	0.0083
2048	3205	364	6634	3	607	361	6027	54	2844	62	3542	248	248	0	0	0	0	21	97.52	120.3333	0.0083
2048	3223	365	6635	3	607	362	6028	54	2844	62	3542	249	249	0	0	0	0	21	97.52	120.6667	0.0083
2048	3227	366	6636	3	607	363	6029	54	2844	62	3542	250	250	0	0	0	0	21	97.52	121.0000	0.0083
2048	3232	367	6637	3	607	364	6030	54	2844	62	3542	251	251	0	0	0	0	21	97.52	121.3333	0.0082
2048	3234	368	6638	3	607	365	6031	54	2844	62	3542	252	252	0	0	0	0	21	97.52	121.6667	0.0082
2048	3235	369	6639	3	607	366	6032	54	2844	62	3542	253	253	0	0	0	0	21	97.52	122.0000	0.0082
2048	3244	370	6640	3	607	367	6033	54	2844	62	3542	254	254	0	0	0	0	21	97.52	122.3333	0.0082
2048	3259	371	6641	3	607	368	6034	54	2844	62	3542	255	255	0	0	0	0	21	97.52	122.6667	0.0082
2048	3261	372	6648	3	607	369	6041	54	2844	63	3549	255	255	0	0	0	0	21	97.52	123.0000	0.0081
2048	3266	373	6649	3	607	370	6042	54	2844	63	3549	256	256	0	0	0	0	21	97.52	123.3333	0.0081
2048	3273	374	6660	3	607	371	6053	54	2844	64	3560	256	256	0	0	0	0	21	97.52	123.6667	0.0081
2048	3278	375	6664	3	607	372	6057	55	2848	64	3560	256	256	0	0	0	0	21	97.52	124.0000	0.0081
2048	3282	376	6665	3	607	373	6058	55	2848	64	3560	257	257	0	0	0	0	21	97.52	124.3333	0.0080
2048	3296	377	6669	3	607	374	6062	55	2848	65	3564	257	257	0	0	0	0	21	97.52	124.6667	0.0080
2048	3298	378	6670	3	607	375	6063	55	2848	65	3564	258	258	0	0	0	0	21	97.52	125.0000	0.0080
2048	3303	379	6671	3	607	376	6064	55	2848	65	3564	259	259	0	0	0	0	21	97.52	125.3333	0.0080
2048	3308	380	6672	3	607	377	6065	55	2848	65	3564	260	260	0	0	0	0	21	97.52	125.6667	0.0080
2048	3310	381	6683	3	607	378	6076	56	2859	65	3564	260	260	0	0	0	0	21	97.52	126.0000	0.0079
2048	3315	382	6684	3	607	379	6077	56	2859	65	3564	261	261	0	0	0	0	21	97.52	126.3333	0.0079
2048	3318	383	6688	3	607	380	6081	56	2859	66	3568	261	261	0	0	0	0	21	97.52	126.6667	0.0079
2048	3320	384	6689	3	607	381	6082	56	2859	66	3568	262	262	0	0	0	0	21	97.52	127.0000	0.0079
2048	3345	385	6690	3	607	382	6083	56	2859	66	3568	263	263	0	0	0	0	21	97.52	127.3333	0.0079
2048	3361	386	6691	3	607	383	6084	56	2859	66	3568	264	264	0	0	0	0	21	97.52	127.6667	0.0078
2048	3362	387	6692	3	607	384	6085	56	2859	66	3568	265	265	0	0	0	0	21	97.52	128.0000	0.0078
2048	3376	388	6696	3	607	385	6089	56	2859	67	3572	265	265	0	0	0	0	21	97.52	128.3333	0.0078
2048	3386	389	6703	3	607	386	6096	57	2866	67	3572	265	265	0	0	0	0	21	97.52	128.6667	0.0078
2048	3387	390	6707	3	607	387	6100	57	2866	68	3576	265	265	0	0	0	0	21	97.52	129.0000	0.0078
2048	3389	391	6708	3	607	388	6101	57	2866	68	3576	266	266	0	0	0	0	21	97.52	129.3333	0.0077
2048	3409	392	6709	3	607	389	6102	57	2866	68	3576	267	267	0	0	0	0	21	97.52	129.6667	0.0077
2048	3412	393	6710	3	607	390	6103	57	2866	68	3576	268	268	0	0	0	0	21	97.52	130.0000	0.0077
2048	3420	394	6711	3	607	391	6104	57	2866	68	3576	269	269	0	0	0	0	21	97.52	130.3333	0.0077
2048	3429	395	6712	3	607	392	6105	57	2866	68	3576	270	270	0	0	0	0	21	97.52	130.6667	0.0077
2048	3443	396	6713	3	607	393	6106	57	2866	68	3576	271	271	0	0	0	0	21	97.52	131.0000	0.0076
2048	3450	397	6717	3	607	394	6110	58	2870	68	3576	271	271	0	0	0	0	21	97.52	131.3333	0.0076
2048	3453	398	7069	3	607	395	6462	58	2870	69	3928	271	271	0	0	0	0	21	97.52	131.6667	0.0076
2048	3455	400	7071	3	607	397	6464	58	2870	69	3928	273	273	0	0	0	0	21	97.52	132.3333	0.0076
2048	3462	401	7072	3	607	398	6465	58	2870	69	3928	274	274	0	0	0	0	21	97.52	132.6667	0.0075
2048	3471	402	7073	3	607	399	6466	58	2870	69	3928	275	275	0	0	0	0	21	97.52	133.0000	0.0075
2048	3494	403	7277	3	607	400	6670	58	2870	70	4132	275	275	0	0	0	0	21	97.52	133.3333	0.0075
2048	3508	404	7278	3	607	401	6671	58	2870	70	4132	276	276	0	0	0	0	21	97.52	133.6667	0.0075
2048	3523	405	7279	3	607	402	6672	58	2870	70	4132	277	277	0	0	0	0	21	97.52	134.0000	0.0075
2048	3533	406	7299	3	607	403	6692	59	2890	70	4132	277	277	0	0	0	0	21	97.52	134.3333	0.0074
2048	3535	407	7300	3	607	404	6693	59	2890	70	4132	278	278	0	0	0	0	21	97.52	134.6667	0.0074
2048	3551	408	7304	3	607	405	6697	59	2890	71	4136	278	278	0	0	0	0	21	97.52	135.0000	0.0074
2048	3555	409	7305	3	607	406	6698	59	2890	71	4136	279	279	0	0	0	0	21	97.52	135.3333	0.0074
2048	3567	410	7306	3	607	407	6699	59	2890	71	4136	280	280	0	0	0	0	21	97.52	135.6667	0.0074
2048	3583	411	7307	3	607	408	6700	59	2890	71	4136	281	281	0	0	0	0	21	97.52	136.0000	0.0074
2048	3596	412	7308	3	607	409	6701	59	2890	71	4136	282	282	0	0	0	0	21	97.52	136.3333	0.0073
2048	3606	413	7309	3	607	410	6702	59	2890	71	4136	283	283	0	0	0	0	21	97.52	136.6667	0.0073
2048	3611	414	7310	3	607	411	6703	59	2890	71	4136	284	284	0	0	0	0	21	97.52	137.0000	0.0073
2048	3615	415	7318	3	607	412	6711	60	2898	71	4136	284	284	0	0	0	0	21	97.52	137.3333	0.0073
2048	3616	416	7319	3	607	413	6712	60	2898	71	4136	285	285	0	0	0	0	21	97.52	137.6667	0.0073
2048	3621	417	7327	3	607	414	6720	60	2898	72	4144	285	285	0	0	0	0	21	97.52	138.0000	0.0072
2048	3635	418	7328	3	607	415	6721	60	2898	72	4144	286	286	0	0	0	0	21	97.52	138.3333	0.0072
2048	3670	419	7329	3	607	416	6722	60	2898	72	4144	287	287	0	0	0	0	21	97.52	138.6667	0.0072
2048	3678	420	7332	3	607	417	6725	60	2898	73	4147	287	287	0	0	0	0	21	97.52	139.0000	0.0072
2048	3682	421	7336	3	607	418	6729	61	2902	73	4147	287	287	0	0	0	0	21	97.52	139.3333	0.0072
2048	3716	422	7337	3	607	419	6730	61	2902	73	4147	288	288	0	0	0	0	21	97.52	139.6667	0.0072
2048	3720	423	7338	3	607	420	6731	61	2902	73	4147	289	289	0	0	0	0	21	97.52	140.0000	0.0071
2048	3723	424	7339	3	607	421	6732	61	2902	73	4147	290	290	0	0	0	0	21	97.52	140.3333	0.0071
2048	3740	425	7342	3	607	422	6735	61	2902	74	4150	290	290	0	0	0	0	21	97.52	140.6667	0.0071
2048	3747	426	7343	3	607	423	6736	61	2902	74	4150	291	291	0	0	0	0	21	97.52	141.0000	0.0071
2048	3750	427	7344	3	607	424	6737	61	2902	74	4150	292	292	0	0	0	0	21	97.52	141.3333	0.0071
2048	3751	428	7345	3	607	425	6738	61	2902	74	4150	293	293	0	0	0	0	21	97.52	141.6667	0.0071
2048	3757	430	7347	3	607	427	6740	61	2902	74	4150	295	295	0	0	0	0	21	97.52	142.3333	0.0070
2048	3766	431	7348	3	607	428	6741	61	2902	74	4150	296	296	0	0	0	0	21	97.52	142.6667	0.0070
2048	3769	432	7349	3	607	429	6742	61	2902	74	4150	297	297	0	0	0	0	21	97.52	143.0000	0.0070
2048	3806	433	7350	3	607	430	6743	61	2902	74	4150	298	298	0	0	0	0	21	97.52	143.3333	0.0070
2048	3815	434	7366	3	607	431	6759	62	2918	74	4150	298	298	0	0	0	0	21	97.52	143.6667	0.0070
2048	3816	436	7368	3	607	433	6761	62	2918	74	4150	300	300	0	0	0	0	21	97.52	144.3333	0.0069
2048	3827	437	7373	3	607	434	6766	62	2918	75	4155	300	300	0	0	0	0	21	97.52	144.6667	0.0069
2048	3856	438	7374	3	607	435	6767	62	2918	75	4155	301	301	0	0	0	0	21	97.52	145.0000	0.0069
2048	3874	439	7375	3	607	436	6768	62	2918	75	4155	302	302	0	0	0	0	21	97.52	145.3333	0.0069
2048	3875	440	7376	3	607	437	6769	62	2918	75	4155	303	303	0	0	0	0	21	97.52	145.6667	0.0069
2048	3878	441	7377	3	607	438	6770	62	2918	75	4155	304	304	0	0	0	0	21	97.52	146.0000	0.0068
2048	3879	442	7743	3	607	439	7136	63	3284	75	4155	304	304	0	0	0	0	21	97.52	146.3333	0.0068
2048	3885	443	7744	3	607	440	7137	63	3284	75	4155	305	305	0	0	0	0	21	97.52	146.6667	0.0068
2048	3896	444	7745	3	607	441	7138	63	3284	75	4155	306	306	0	0	0	0	21	97.52	147.0000	0.0068
2048	3898	445	7965	3	607	442	7358	64	3504	75	4155	306	306	0	0	0	0	21	97.52	147.3333	0.0068
2048	3907	446	7966	3	607	443	7359	64	3504	75	4155	307	307	0	0	0	0	21	97.52	147.6667	0.0068
2048	3916	447	7967	3	607	444	7360	64	3504	75	4155	308	308	0	0	0	0	21	97.52	148.0000	0.0068
2048	3918	448	7968	3	607	445	7361	64	3504	75	4155	309	309	0	0	0	0	21	97.52	148.3333	0.0067
2048	3924	449	8001	3	607	446	7394	65	3537	75	4155	309	309	0	0	0	0	21	97.52	148.6667	0.0067
2048	3936	450	8002	3	607	447	7395	65	3537	75	4155	310	310	0	0	0	0	21	97.52	149.0000	0.0067
2048	3937	451	8003	3	607	448	7396	65	3537	75	4155	311	311	0	0	0	0	21	97.52	149.3333	0.0067
2048	3961	452	8004	3	607	449	7397	65	3537	75	4155	312	312	0	0	0	0	21	97.52	149.6667	0.0067
2048	3984	453	8005	3	607	450	7398	65	3537	75	4155	313	313	0	0	0	0	21	97.52	150.0000	0.0067
2048	4005	455	8007	3	607	452	7400	65	3537	75	4155	315	315	0	0	0	0	21	97.52	150.6667	0.0066
2048	4012	456	8008	3	607	453	7401	65	3537	75	4155	316	316	0	0	0	0	21	97.52	151.0000	0.0066
2048	4014	457	8009	3	607	454	7402	65	3537	75	4155	317	317	0	0	0	0	21	97.52	151.3333	0.0066
2048	4030	458	8151	3	607	455	7544	66	3679	75	4155	317	317	0	0	0	0	21	97.52	151.6667	0.0066
2048	4035	459	8152	3	607	456	7545	66	3679	75	4155	318	318	0	0	0	0	21	97.52	152.0000	0.0066
2048	4045	460	8153	3	607	457	7546	66	3679	75	4155	319	319	0	0	0	0	21	97.52	152.3333	0.0066
2048	4053	461	8154	3	607	458	7547	66	3679	75	4155	320	320	0	0	0	0	21	97.52	152.6667	0.0066
2048	4056	462	8155	3	607	459	7548	66	3679	75	4155	321	321	0	0	0	0	21	97.52	153.0000	0.0065
2048	4059	463	8156	3	607	460	7549	66	3679	75	4155	322	322	0	0	0	0	21	97.52	153.3333	0.0065
2048	4064	464	8157	3	607	461	7550	66	3679	75	4155	323	323	0	0	0	0	21	97.52	153.6667	0.0065
2048	4072	465	8158	3	607	462	7551	66	3679	75	4155	324	324	0	0	0	0	21	97.52	154.0000	0.0065
2048	4088	466	8159	3	607	463	7552	66	3679	75	4155	325	325	0	0	0	0	21	97.52	154.3333	0.0065
2048	4092	467	8160	3	607	464	7553	66	3679	75	4155	326	326	0	0	0	0	21	97.52	154.6667	0.0065
2048	4124	468	8165	3	607	465	7558	67	3684	75	4155	326	326	0	0	0	0	21	97.52	155.0000	0.0065
2048	4129	469	8172	3	607	466	7565	67	3684	76	4162	326	326	0	0	0	0	21	97.52	155.3333	0.0064
2048	4135	470	8173	3	607	467	7566	67	3684	76	4162	327	327	0	0	0	0	21	97.52	155.6667	0.0064
2048	4149	471	8174	3	607	468	7567	67	3684	76	4162	328	328	0	0	0	0	21	97.52	156.0000	0.0064
2048	4153	472	8179	3	607	469	7572	67	3684	77	4167	328	328	0	0	0	0	21	97.52	156.3333	0.0064
2048	4156	473	8180	3	607	470	7573	67	3684	77	4167	329	329	0	0	0	0	21	97.52	156.6667	0.0064
2048	4166	474	8181	3	607	471	7574	67	3684	77	4167	330	330	0	0	0	0	21	97.52	157.0000	0.0064
2048	4167	476	8183	3	607	473	7576	67	3684	77	4167	332	332	0	0	0	0	21	97.52	157.6667	0.0063
2048	4184	477	8190	3	607	474	7583	67	3684	78	4174	332	332	0	0	0	0	21	97.52	158.0000	0.0063
2048	4187	478	8201	3	607	475	7594	67	3684	79	4185	332	332	0	0	0	0	21	97.52	158.3333	0.0063
2048	4190	479	8202	3	607	476	7595	67	3684	79	4185	333	333	0	0	0	0	21	97.52	158.6667	0.0063
2048	4198	480	8203	3	607	477	7596	67	3684	79	4185	334	334	0	0	0	0	21	97.52	159.0000	0.0063
2048	4206	481	8204	3	607	478	7597	67	3684	79	4185	335	335	0	0	0	0	21	97.52	159.3333	0.0063
2048	4207	482	8205	3	607	479	7598	67	3684	79	4185	336	336	0	0	0	0	21	97.52	159.6667	0.0063
2048	4233	483	8206	3	607	480	7599	67	3684	79	4185	337	337	0	0	0	0	21	97.52	160.0000	0.0063
2048	4236	484	8207	3	607	481	7600	67	3684	79	4185	338	338	0	0	0	0	21	97.52	160.3333	0.0062
2048	4252	485	8215	3	607	482	7608	67	3684	80	4193	338	338	0	0	0	0	21	97.52	160.6667	0.0062
2048	4276	486	8238	3	607	483	7631	68	3707	80	4193	338	338	0	0	0	0	21	97.52	161.0000	0.0062
