||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||| 512 Poins: ||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
N	Att#	Tot	Ch Tot	Ext	Ch Ext	Int	Ch Int	GI	Ch GI	GO	Ch GO	Chld	Ch Chld	CD	Ch CD	BOX	Ch BOX	CH	All/CH	OverhIE	overhEI
512	2974	1048	10486	35	999	1013	9487	164	4894	159	4867	725	725	7	7	6	12	19	26.95	28.9429	0.0346
512	2977	1049	10491	35	999	1014	9492	164	4894	160	4872	725	725	7	7	6	12	19	26.95	28.9714	0.0345
512	2979	1050	10558	35	999	1015	9559	165	4961	160	4872	725	725	7	7	6	12	19	26.95	29.0000	0.0345
512	2980	1051	10595	35	999	1016	9596	166	4998	160	4872	725	725	7	7	6	12	19	26.95	29.0286	0.0344
512	2981	1052	10600	36	1004	1016	9596	167	5003	160	4872	725	725	7	7	6	12	19	26.95	28.2222	0.0354
512	2985	1053	10609	36	1004	1017	9605	167	5003	161	4881	725	725	7	7	6	12	18	28.44	28.2500	0.0354
512	2996	1054	10617	36	1004	1018	9613	167	5003	162	4889	725	725	7	7	6	12	18	28.44	28.2778	0.0354
512	2998	1055	10618	36	1004	1019	9614	167	5003	162	4889	726	726	7	7	6	12	18	28.44	28.3056	0.0353
512	3005	1056	10622	36	1004	1020	9618	167	5003	163	4893	726	726	7	7	6	12	18	28.44	28.3333	0.0353
512	3006	1057	10623	36	1004	1021	9619	167	5003	163	4893	727	727	7	7	6	12	18	28.44	28.3611	0.0353
512	3007	1058	10624	36	1004	1022	9620	167	5003	163	4893	728	728	7	7	6	12	18	28.44	28.3889	0.0352
512	3009	1061	10627	36	1004	1025	9623	167	5003	163	4893	731	731	7	7	6	12	18	28.44	28.4722	0.0351
512	3010	1062	10628	36	1004	1026	9624	167	5003	163	4893	732	732	7	7	6	12	18	28.44	28.5000	0.0351
512	3014	1063	10629	36	1004	1027	9625	167	5003	163	4893	733	733	7	7	6	12	18	28.44	28.5278	0.0351
512	3015	1064	10636	36	1004	1028	9632	168	5010	163	4893	733	733	7	7	6	12	18	28.44	28.5556	0.0350
512	3016	1065	10637	36	1004	1029	9633	168	5010	163	4893	734	734	7	7	6	12	18	28.44	28.5833	0.0350
512	3023	1066	10660	36	1004	1030	9656	168	5010	164	4916	734	734	7	7	6	12	18	28.44	28.6111	0.0350
512	3024	1067	10661	36	1004	1031	9657	168	5010	164	4916	735	735	7	7	6	12	18	28.44	28.6389	0.0349
512	3025	1068	10662	36	1004	1032	9658	168	5010	164	4916	736	736	7	7	6	12	18	28.44	28.6667	0.0349
512	3029	1069	10697	36	1004	1033	9693	169	5045	164	4916	736	736	7	7	6	12	18	28.44	28.6944	0.0348
512	3033	1070	10725	36	1004	1034	9721	169	5045	165	4944	736	736	7	7	6	12	18	28.44	28.7222	0.0348
512	3041	1071	10726	36	1004	1035	9722	169	5045	165	4944	737	737	7	7	6	12	18	28.44	28.7500	0.0348
512	3042	1071	10726	36	1004	1035	9722	169	5045	165	4944	737	737	8	8	6	12	18	28.44	28.7500	0.0348
512	3046	1072	10872	37	1150	1035	9722	169	5045	166	5090	737	737	8	8	6	12	18	28.44	27.9730	0.0357
512	3048	1074	10874	37	1150	1037	9724	169	5045	166	5090	739	739	8	8	6	12	19	26.95	28.0270	0.0357
512	3055	1075	10875	37	1150	1038	9725	169	5045	166	5090	740	740	8	8	6	12	19	26.95	28.0541	0.0356
512	3056	1076	10876	37	1150	1039	9726	169	5045	166	5090	741	741	8	8	6	12	19	26.95	28.0811	0.0356
512	3057	1078	10878	37	1150	1041	9728	169	5045	166	5090	743	743	8	8	6	12	19	26.95	28.1351	0.0355
512	3059	1079	10883	37	1150	1042	9733	169	5045	167	5095	743	743	8	8	6	12	19	26.95	28.1622	0.0355
512	3060	1082	10886	37	1150	1045	9736	169	5045	167	5095	746	746	8	8	6	12	19	26.95	28.2432	0.0354
512	3063	1083	10887	37	1150	1046	9737	169	5045	167	5095	747	747	8	8	6	12	19	26.95	28.2703	0.0354
512	3066	1084	10888	37	1150	1047	9738	169	5045	167	5095	748	748	8	8	6	12	19	26.95	28.2973	0.0353
512	3071	1085	10891	37	1150	1048	9741	169	5045	168	5098	748	748	8	8	6	12	19	26.95	28.3243	0.0353
512	3074	1086	10892	37	1150	1049	9742	169	5045	168	5098	749	749	8	8	6	12	19	26.95	28.3514	0.0353
512	3077	1087	10893	37	1150	1050	9743	169	5045	168	5098	750	750	8	8	6	12	19	26.95	28.3784	0.0352
512	3087	1088	10894	37	1150	1051	9744	169	5045	168	5098	751	751	8	8	6	12	19	26.95	28.4054	0.0352
512	3092	1089	10947	37	1150	1052	9797	170	5098	168	5098	751	751	8	8	6	12	19	26.95	28.4324	0.0352
512	3098	1090	10948	37	1150	1053	9798	170	5098	168	5098	752	752	8	8	6	12	19	26.95	28.4595	0.0351
512	3100	1091	10949	37	1150	1054	9799	170	5098	168	5098	753	753	8	8	6	12	19	26.95	28.4865	0.0351
512	3102	1092	10981	37	1150	1055	9831	171	5130	168	5098	753	753	8	8	6	12	19	26.95	28.5135	0.0351
512	3108	1093	10982	37	1150	1056	9832	171	5130	168	5098	754	754	8	8	6	12	19	26.95	28.5405	0.0350
512	3110	1094	10996	37	1150	1057	9846	171	5130	169	5112	754	754	8	8	6	12	19	26.95	28.5676	0.0350
512	3122	1095	10997	37	1150	1058	9847	171	5130	169	5112	755	755	8	8	6	12	19	26.95	28.5946	0.0350
512	3126	1096	10998	37	1150	1059	9848	171	5130	169	5112	756	756	8	8	6	12	19	26.95	28.6216	0.0349
512	3127	1097	11017	37	1150	1060	9867	172	5149	169	5112	756	756	8	8	6	12	19	26.95	28.6486	0.0349
512	3128	1098	11018	37	1150	1061	9868	172	5149	169	5112	757	757	8	8	6	12	19	26.95	28.6757	0.0349
512	3134	1099	11019	37	1150	1062	9869	172	5149	169	5112	758	758	8	8	6	12	19	26.95	28.7027	0.0348
512	3138	1100	11020	37	1150	1063	9870	172	5149	169	5112	759	759	8	8	6	12	19	26.95	28.7297	0.0348
512	3140	1101	11021	37	1150	1064	9871	172	5149	169	5112	760	760	8	8	6	12	19	26.95	28.7568	0.0348
512	3155	1102	11022	37	1150	1065	9872	172	5149	169	5112	761	761	8	8	6	12	19	26.95	28.7838	0.0347
512	3156	1103	11023	37	1150	1066	9873	172	5149	169	5112	762	762	8	8	6	12	19	26.95	28.8108	0.0347
512	3159	1104	11024	37	1150	1067	9874	172	5149	169	5112	763	763	8	8	6	12	19	26.95	28.8378	0.0347
512	3160	1106	11026	37	1150	1069	9876	172	5149	169	5112	765	765	8	8	6	12	19	26.95	28.8919	0.0346
512	3161	1107	11035	37	1150	1070	9885	173	5158	169	5112	765	765	8	8	6	12	19	26.95	28.9189	0.0346
512	3163	1108	11036	37	1150	1071	9886	173	5158	169	5112	766	766	8	8	6	12	19	26.95	28.9459	0.0345
512	3167	1109	11037	37	1150	1072	9887	173	5158	169	5112	767	767	8	8	6	12	19	26.95	28.9730	0.0345
512	3168	1110	11038	37	1150	1073	9888	173	5158	169	5112	768	768	8	8	6	12	19	26.95	29.0000	0.0345
512	3177	1111	11178	37	1150	1074	10028	174	5298	169	5112	768	768	8	8	6	12	19	26.95	29.0270	0.0345
512	3178	1112	11191	37	1150	1075	10041	175	5311	169	5112	768	768	8	8	6	12	19	26.95	29.0541	0.0344
512	3181	1113	11195	37	1150	1076	10045	175	5311	170	5116	768	768	8	8	6	12	19	26.95	29.0811	0.0344
512	3185	1114	11196	37	1150	1077	10046	175	5311	170	5116	769	769	8	8	6	12	19	26.95	29.1081	0.0344
512	3188	1115	11204	37	1150	1078	10054	176	5319	170	5116	769	769	8	8	6	12	19	26.95	29.1351	0.0343
512	3191	1116	11208	38	1154	1078	10054	176	5319	171	5120	769	769	8	8	6	12	19	26.95	28.3684	0.0353
512	3196	1117	11209	38	1154	1079	10055	176	5319	171	5120	770	770	8	8	6	12	20	25.60	28.3947	0.0352
512	3198	1118	11210	38	1154	1080	10056	176	5319	171	5120	771	771	8	8	6	12	20	25.60	28.4211	0.0352
512	3203	1119	11211	38	1154	1081	10057	176	5319	171	5120	772	772	8	8	6	12	20	25.60	28.4474	0.0352
512	3204	1120	11212	38	1154	1082	10058	176	5319	171	5120	773	773	8	8	6	12	20	25.60	28.4737	0.0351
512	3205	1121	11241	38	1154	1083	10087	177	5348	171	5120	773	773	8	8	6	12	20	25.60	28.5000	0.0351
512	3209	1122	11246	38	1154	1084	10092	177	5348	172	5125	773	773	8	8	6	12	20	25.60	28.5263	0.0351
512	3215	1124	11248	38	1154	1086	10094	177	5348	172	5125	775	775	8	8	6	12	20	25.60	28.5789	0.0350
512	3222	1126	11250	38	1154	1088	10096	177	5348	172	5125	777	777	8	8	6	12	20	25.60	28.6316	0.0349
512	3223	1127	11251	38	1154	1089	10097	177	5348	172	5125	778	778	8	8	6	12	20	25.60	28.6579	0.0349
512	3231	1128	11252	38	1154	1090	10098	177	5348	172	5125	779	779	8	8	6	12	20	25.60	28.6842	0.0349
512	3232	1129	11257	38	1154	1091	10103	178	5353	172	5125	779	779	8	8	6	12	20	25.60	28.7105	0.0348
512	3241	1130	11258	38	1154	1092	10104	178	5353	172	5125	780	780	8	8	6	12	20	25.60	28.7368	0.0348
512	3244	1131	11259	38	1154	1093	10105	178	5353	172	5125	781	781	8	8	6	12	20	25.60	28.7632	0.0348
512	3245	1132	11260	38	1154	1094	10106	178	5353	172	5125	782	782	8	8	6	12	20	25.60	28.7895	0.0347
512	3248	1133	11261	38	1154	1095	10107	178	5353	172	5125	783	783	8	8	6	12	20	25.60	28.8158	0.0347
512	3250	1134	11262	38	1154	1096	10108	178	5353	172	5125	784	784	8	8	6	12	20	25.60	28.8421	0.0347
512	3251	1135	11263	38	1154	1097	10109	178	5353	172	5125	785	785	8	8	6	12	20	25.60	28.8684	0.0346
512	3260	1136	11266	38	1154	1098	10112	178	5353	173	5128	785	785	8	8	6	12	20	25.60	28.8947	0.0346
512	3267	1137	11267	38	1154	1099	10113	178	5353	173	5128	786	786	8	8	6	12	20	25.60	28.9211	0.0346
512	3269	1138	11268	38	1154	1100	10114	178	5353	173	5128	787	787	8	8	6	12	20	25.60	28.9474	0.0345
512	3271	1139	11277	38	1154	1101	10123	179	5362	173	5128	787	787	8	8	6	12	20	25.60	28.9737	0.0345
512	3274	1140	11278	38	1154	1102	10124	179	5362	173	5128	788	788	8	8	6	12	20	25.60	29.0000	0.0345
512	3275	1141	11279	38	1154	1103	10125	179	5362	173	5128	789	789	8	8	6	12	20	25.60	29.0263	0.0345
512	3281	1142	11286	38	1154	1104	10132	179	5362	174	5135	789	789	8	8	6	12	20	25.60	29.0526	0.0344
512	3285	1143	11287	38	1154	1105	10133	179	5362	174	5135	790	790	8	8	6	12	20	25.60	29.0789	0.0344
512	3289	1144	11309	39	1176	1105	10133	179	5362	175	5157	790	790	8	8	6	12	20	25.60	28.3333	0.0353
512	3291	1145	11310	39	1176	1106	10134	179	5362	175	5157	791	791	8	8	6	12	21	24.38	28.3590	0.0353
512	3296	1146	11311	39	1176	1107	10135	179	5362	175	5157	792	792	8	8	6	12	21	24.38	28.3846	0.0352
512	3297	1147	11315	39	1176	1108	10139	179	5362	176	5161	792	792	8	8	6	12	21	24.38	28.4103	0.0352
512	3298	1148	11348	39	1176	1109	10172	180	5395	176	5161	792	792	8	8	6	12	21	24.38	28.4359	0.0352
512	3302	1149	11351	40	1179	1109	10172	180	5395	177	5164	792	792	8	8	6	12	21	24.38	27.7250	0.0361
512	3306	1150	11355	41	1183	1109	10172	181	5399	177	5164	792	792	8	8	6	12	21	24.38	27.0488	0.0370
512	3311	1151	11356	41	1183	1110	10173	181	5399	177	5164	793	793	8	8	6	12	20	25.60	27.0732	0.0369
512	3315	1152	11357	41	1183	1111	10174	181	5399	177	5164	794	794	8	8	6	12	20	25.60	27.0976	0.0369
512	3318	1153	11361	41	1183	1112	10178	181	5399	178	5168	794	794	8	8	6	12	20	25.60	27.1220	0.0369
512	3326	1154	11362	41	1183	1113	10179	181	5399	178	5168	795	795	8	8	6	12	20	25.60	27.1463	0.0368
512	3329	1155	11363	41	1183	1114	10180	181	5399	178	5168	796	796	8	8	6	12	20	25.60	27.1707	0.0368
512	3338	1156	11394	41	1183	1115	10211	181	5399	179	5199	796	796	8	8	6	12	20	25.60	27.1951	0.0368
512	3340	1157	11395	41	1183	1116	10212	181	5399	179	5199	797	797	8	8	6	12	20	25.60	27.2195	0.0367
512	3343	1158	11396	41	1183	1117	10213	181	5399	179	5199	798	798	8	8	6	12	20	25.60	27.2439	0.0367
512	3346	1159	11397	41	1183	1118	10214	181	5399	179	5199	799	799	8	8	6	12	20	25.60	27.2683	0.0367
512	3348	1160	11425	41	1183	1119	10242	182	5427	179	5199	799	799	8	8	6	12	20	25.60	27.2927	0.0366
512	3349	1161	11426	41	1183	1120	10243	182	5427	179	5199	800	800	8	8	6	12	20	25.60	27.3171	0.0366
512	3351	1162	11427	41	1183	1121	10244	182	5427	179	5199	801	801	8	8	6	12	20	25.60	27.3415	0.0366
512	3357	1163	11428	41	1183	1122	10245	182	5427	179	5199	802	802	8	8	6	12	20	25.60	27.3659	0.0365
512	3365	1164	11429	41	1183	1123	10246	182	5427	179	5199	803	803	8	8	6	12	20	25.60	27.3902	0.0365
512	3367	1165	11434	41	1183	1124	10251	183	5432	179	5199	803	803	8	8	6	12	20	25.60	27.4146	0.0365
512	3368	1166	11454	41	1183	1125	10271	183	5432	180	5219	803	803	8	8	6	12	20	25.60	27.4390	0.0364
512	3369	1167	11552	41	1183	1126	10369	183	5432	181	5317	803	803	8	8	6	12	20	25.60	27.4634	0.0364
512	3371	1168	11554	42	1185	1126	10369	184	5434	181	5317	803	803	8	8	6	12	20	25.60	26.8095	0.0373
512	3372	1169	11574	43	1205	1126	10369	185	5454	181	5317	803	803	8	8	6	12	20	25.60	26.1860	0.0382
512	3375	1170	11593	43	1205	1127	10388	186	5473	181	5317	803	803	8	8	6	12	19	26.95	26.2093	0.0382
512	3376	1171	11615	43	1205	1128	10410	186	5473	182	5339	803	803	8	8	6	12	19	26.95	26.2326	0.0381
512	3377	1172	11766	43	1205	1129	10561	187	5624	182	5339	803	803	8	8	6	12	19	26.95	26.2558	0.0381
512	3378	1173	11767	43	1205	1130	10562	187	5624	182	5339	804	804	8	8	6	12	19	26.95	26.2791	0.0381
512	3383	1174	11772	43	1205	1131	10567	188	5629	182	5339	804	804	8	8	6	12	19	26.95	26.3023	0.0380
512	3384	1176	11774	43	1205	1133	10569	188	5629	182	5339	806	806	8	8	6	12	19	26.95	26.3488	0.0380
512	3386	1177	11775	43	1205	1134	10570	188	5629	182	5339	807	807	8	8	6	12	19	26.95	26.3721	0.0379
512	3388	1179	11777	43	1205	1136	10572	188	5629	182	5339	809	809	8	8	6	12	19	26.95	26.4186	0.0379
512	3389	1180	11778	43	1205	1137	10573	188	5629	182	5339	810	810	8	8	6	12	19	26.95	26.4419	0.0378
512	3397	1181	11793	43	1205	1138	10588	188	5629	183	5354	810	810	8	8	6	12	19	26.95	26.4651	0.0378
512	3402	1182	11794	43	1205	1139	10589	188	5629	183	5354	811	811	8	8	6	12	19	26.95	26.4884	0.0378
512	3404	1183	11799	43	1205	1140	10594	189	5634	183	5354	811	811	8	8	6	12	19	26.95	26.5116	0.0377
512	3406	1184	11800	43	1205	1141	10595	189	5634	183	5354	812	812	8	8	6	12	19	26.95	26.5349	0.0377
512	3412	1186	11802	43	1205	1143	10597	189	5634	183	5354	814	814	8	8	6	12	19	26.95	26.5814	0.0376
512	3414	1187	11838	43	1205	1144	10633	190	5670	183	5354	814	814	8	8	6	12	19	26.95	26.6047	0.0376
512	3416	1188	11967	43	1205	1145	10762	190	5670	184	5483	814	814	8	8	6	12	19	26.95	26.6279	0.0376
512	3419	1189	11968	43	1205	1146	10763	190	5670	184	5483	815	815	8	8	6	12	19	26.95	26.6512	0.0375
512	3420	1190	11969	43	1205	1147	10764	190	5670	184	5483	816	816	8	8	6	12	19	26.95	26.6744	0.0375
512	3421	1191	11970	43	1205	1148	10765	190	5670	184	5483	817	817	8	8	6	12	19	26.95	26.6977	0.0375
512	3422	1192	12001	43	1205	1149	10796	191	5701	184	5483	817	817	8	8	6	12	19	26.95	26.7209	0.0374
512	3425	1193	12002	43	1205	1150	10797	191	5701	184	5483	818	818	8	8	6	12	19	26.95	26.7442	0.0374
512	3428	1194	12003	43	1205	1151	10798	191	5701	184	5483	819	819	8	8	6	12	19	26.95	26.7674	0.0374
512	3429	1195	12004	43	1205	1152	10799	191	5701	184	5483	820	820	8	8	6	12	19	26.95	26.7907	0.0373
512	3432	1196	12005	43	1205	1153	10800	191	5701	184	5483	821	821	8	8	6	12	19	26.95	26.8140	0.0373
512	3434	1197	12006	43	1205	1154	10801	191	5701	184	5483	822	822	8	8	6	12	19	26.95	26.8372	0.0373
512	3435	1198	12007	43	1205	1155	10802	191	5701	184	5483	823	823	8	8	6	12	19	26.95	26.8605	0.0372
512	3436	1199	12132	43	1205	1156	10927	192	5826	184	5483	823	823	8	8	6	12	19	26.95	26.8837	0.0372
512	3437	1200	12155	43	1205	1157	10950	192	5826	185	5506	823	823	8	8	6	12	19	26.95	26.9070	0.0372
512	3438	1201	12156	43	1205	1158	10951	192	5826	185	5506	824	824	8	8	6	12	19	26.95	26.9302	0.0371
512	3441	1201	12156	43	1205	1158	10951	192	5826	185	5506	824	824	9	9	6	12	19	26.95	26.9302	0.0371
512	3447	1202	12319	44	1368	1158	10951	193	5989	185	5506	824	824	9	9	6	12	19	26.95	26.3182	0.0380
512	3451	1203	12320	44	1368	1159	10952	193	5989	185	5506	825	825	9	9	6	12	18	28.44	26.3409	0.0380
512	3454	1204	12321	44	1368	1160	10953	193	5989	185	5506	826	826	9	9	6	12	18	28.44	26.3636	0.0379
512	3461	1205	12322	44	1368	1161	10954	193	5989	185	5506	827	827	9	9	6	12	18	28.44	26.3864	0.0379
512	3470	1206	12332	44	1368	1162	10964	193	5989	186	5516	827	827	9	9	6	12	18	28.44	26.4091	0.0379
512	3471	1207	12333	44	1368	1163	10965	193	5989	186	5516	828	828	9	9	6	12	18	28.44	26.4318	0.0378
512	3477	1208	12334	44	1368	1164	10966	193	5989	186	5516	829	829	9	9	6	12	18	28.44	26.4545	0.0378
512	3479	1208	12334	44	1368	1164	10966	193	5989	186	5516	829	829	10	10	6	12	18	28.44	26.4545	0.0378
512	3481	1209	12335	44	1368	1165	10967	193	5989	186	5516	830	830	10	10	6	12	18	28.44	26.4773	0.0378
512	3482	1211	12337	44	1368	1167	10969	193	5989	186	5516	832	832	10	10	6	12	18	28.44	26.5227	0.0377
512	3486	1212	12338	44	1368	1168	10970	193	5989	186	5516	833	833	10	10	6	12	18	28.44	26.5455	0.0377
512	3492	1213	12339	44	1368	1169	10971	193	5989	186	5516	834	834	10	10	6	12	18	28.44	26.5682	0.0376
512	3494	1214	12340	44	1368	1170	10972	193	5989	186	5516	835	835	10	10	6	12	18	28.44	26.5909	0.0376
512	3499	1215	12358	44	1368	1171	10990	193	5989	187	5534	835	835	10	10	6	12	18	28.44	26.6136	0.0376
512	3506	1216	12359	44	1368	1172	10991	193	5989	187	5534	836	836	10	10	6	12	18	28.44	26.6364	0.0375
512	3507	1217	12360	44	1368	1173	10992	193	5989	187	5534	837	837	10	10	6	12	18	28.44	26.6591	0.0375
512	3511	1219	12362	44	1368	1175	10994	193	5989	187	5534	839	839	10	10	6	12	18	28.44	26.7045	0.0374
512	3519	1220	12363	44	1368	1176	10995	193	5989	187	5534	840	840	10	10	6	12	18	28.44	26.7273	0.0374
512	3520	1221	12364	44	1368	1177	10996	193	5989	187	5534	841	841	10	10	6	12	18	28.44	26.7500	0.0374
512	3522	1222	12393	44	1368	1178	11025	193	5989	188	5563	841	841	10	10	6	12	18	28.44	26.7727	0.0374
512	3529	1223	12394	44	1368	1179	11026	193	5989	188	5563	842	842	10	10	6	12	18	28.44	26.7955	0.0373
512	3535	1224	12395	44	1368	1180	11027	193	5989	188	5563	843	843	10	10	6	12	18	28.44	26.8182	0.0373
512	3546	1225	12399	45	1372	1180	11027	194	5993	188	5563	843	843	10	10	6	12	18	28.44	26.2222	0.0381
512	3547	1226	12400	45	1372	1181	11028	194	5993	188	5563	844	844	10	10	6	12	17	30.12	26.2444	0.0381
512	3548	1227	12401	45	1372	1182	11029	194	5993	188	5563	845	845	10	10	6	12	17	30.12	26.2667	0.0381
512	3554	1228	12402	45	1372	1183	11030	194	5993	188	5563	846	846	10	10	6	12	17	30.12	26.2889	0.0380
512	3559	1229	12403	45	1372	1184	11031	194	5993	188	5563	847	847	10	10	6	12	17	30.12	26.3111	0.0380
512	3573	1230	12404	45	1372	1185	11032	194	5993	188	5563	848	848	10	10	6	12	17	30.12	26.3333	0.0380
512	3575	1231	12405	45	1372	1186	11033	194	5993	188	5563	849	849	10	10	6	12	17	30.12	26.3556	0.0379
512	3578	1232	12406	45	1372	1187	11034	194	5993	188	5563	850	850	10	10	6	12	17	30.12	26.3778	0.0379
512	3581	1233	12460	45	1372	1188	11088	194	5993	189	5617	850	850	10	10	6	12	17	30.12	26.4000	0.0379
512	3583	1234	12461	45	1372	1189	11089	194	5993	189	5617	851	851	10	10	6	12	17	30.12	26.4222	0.0378
512	3587	1235	12609	45	1372	1190	11237	194	5993	190	5765	851	851	10	10	6	12	17	30.12	26.4444	0.0378
512	3588	1236	12610	45	1372	1191	11238	194	5993	190	5765	852	852	10	10	6	12	17	30.12	26.4667	0.0378
512	3594	1237	12621	45	1372	1192	11249	195	6004	190	5765	852	852	10	10	6	12	17	30.12	26.4889	0.0378
512	3598	1238	12622	45	1372	1193	11250	195	6004	190	5765	853	853	10	10	6	12	17	30.12	26.5111	0.0377
512	3602	1241	12625	45	1372	1196	11253	195	6004	190	5765	856	856	10	10	6	12	17	30.12	26.5778	0.0376
512	3603	1242	12638	45	1372	1197	11266	196	6017	190	5765	856	856	10	10	6	12	17	30.12	26.6000	0.0376
512	3611	1243	12750	45	1372	1198	11378	197	6129	190	5765	856	856	10	10	6	12	17	30.12	26.6222	0.0376
512	3621	1244	12751	45	1372	1199	11379	197	6129	190	5765	857	857	10	10	6	12	17	30.12	26.6444	0.0375
512	3622	1245	12754	45	1372	1200	11382	198	6132	190	5765	857	857	10	10	6	12	17	30.12	26.6667	0.0375
512	3624	1247	12756	45	1372	1202	11384	198	6132	190	5765	859	859	10	10	6	12	17	30.12	26.7111	0.0374
512	3627	1248	12800	45	1372	1203	11428	198	6132	191	5809	859	859	10	10	6	12	17	30.12	26.7333	0.0374
512	3633	1249	12814	45	1372	1204	11442	198	6132	192	5823	859	859	10	10	6	12	17	30.12	26.7556	0.0374
512	3634	1250	12819	45	1372	1205	11447	198	6132	193	5828	859	859	10	10	6	12	17	30.12	26.7778	0.0373
512	3643	1253	12822	45	1372	1208	11450	198	6132	193	5828	862	862	10	10	6	12	17	30.12	26.8444	0.0373
512	3646	1254	12823	45	1372	1209	11451	198	6132	193	5828	863	863	10	10	6	12	17	30.12	26.8667	0.0372
512	3654	1255	12824	45	1372	1210	11452	198	6132	193	5828	864	864	10	10	6	12	17	30.12	26.8889	0.0372
512	3662	1256	12833	45	1372	1211	11461	198	6132	194	5837	864	864	10	10	6	12	17	30.12	26.9111	0.0372
512	3663	1258	12835	45	1372	1213	11463	198	6132	194	5837	866	866	10	10	6	12	17	30.12	26.9556	0.0371
512	3664	1259	12918	45	1372	1214	11546	199	6215	194	5837	866	866	10	10	6	12	17	30.12	26.9778	0.0371
512	3668	1260	12919	45	1372	1215	11547	199	6215	194	5837	867	867	10	10	6	12	17	30.12	27.0000	0.0370
512	3672	1261	12920	45	1372	1216	11548	199	6215	194	5837	868	868	10	10	6	12	17	30.12	27.0222	0.0370
512	3680	1261	12920	45	1372	1216	11548	199	6215	194	5837	868	868	11	11	6	12	17	30.12	27.0222	0.0370
512	3681	1262	12921	45	1372	1217	11549	199	6215	194	5837	869	869	11	11	6	12	17	30.12	27.0444	0.0370
512	3683	1263	12922	45	1372	1218	11550	199	6215	194	5837	870	870	11	11	6	12	17	30.12	27.0667	0.0369
512	3685	1264	12923	45	1372	1219	11551	199	6215	194	5837	871	871	11	11	6	12	17	30.12	27.0889	0.0369
512	3689	1265	12936	45	1372	1220	11564	200	6228	194	5837	871	871	11	11	6	12	17	30.12	27.1111	0.0369
512	3692	1266	12937	45	1372	1221	11565	200	6228	194	5837	872	872	11	11	6	12	17	30.12	27.1333	0.0369
512	3694	1267	12945	45	1372	1222	11573	201	6236	194	5837	872	872	11	11	6	12	17	30.12	27.1556	0.0368
512	3695	1268	12978	45	1372	1223	11606	202	6269	194	5837	872	872	11	11	6	12	17	30.12	27.1778	0.0368
512	3696	1269	12986	45	1372	1224	11614	203	6277	194	5837	872	872	11	11	6	12	17	30.12	27.2000	0.0368
512	3700	1270	12987	45	1372	1225	11615	203	6277	194	5837	873	873	11	11	6	12	17	30.12	27.2222	0.0367
512	3703	1271	13010	45	1372	1226	11638	203	6277	195	5860	873	873	11	11	6	12	17	30.12	27.2444	0.0367
512	3708	1272	13011	45	1372	1227	11639	203	6277	195	5860	874	874	11	11	6	12	17	30.12	27.2667	0.0367
512	3710	1273	13014	45	1372	1228	11642	204	6280	195	5860	874	874	11	11	6	12	17	30.12	27.2889	0.0366
512	3712	1274	13026	45	1372	1229	11654	205	6292	195	5860	874	874	11	11	6	12	17	30.12	27.3111	0.0366
512	3713	1275	13027	45	1372	1230	11655	205	6292	195	5860	875	875	11	11	6	12	17	30.12	27.3333	0.0366
512	3714	1276	13035	45	1372	1231	11663	205	6292	196	5868	875	875	11	11	6	12	17	30.12	27.3556	0.0366
512	3717	1277	13036	45	1372	1232	11664	205	6292	196	5868	876	876	11	11	6	12	17	30.12	27.3778	0.0365
512	3718	1278	13046	45	1372	1233	11674	206	6302	196	5868	876	876	11	11	6	12	17	30.12	27.4000	0.0365
512	3723	1279	13047	45	1372	1234	11675	206	6302	196	5868	877	877	11	11	6	12	17	30.12	27.4222	0.0365
512	3724	1280	13048	45	1372	1235	11676	206	6302	196	5868	878	878	11	11	6	12	17	30.12	27.4444	0.0364
512	3725	1281	13074	45	1372	1236	11702	206	6302	197	5894	878	878	11	11	6	12	17	30.12	27.4667	0.0364
512	3726	1282	13075	45	1372	1237	11703	206	6302	197	5894	879	879	11	11	6	12	17	30.12	27.4889	0.0364
512	3730	1283	13076	45	1372	1238	11704	206	6302	197	5894	880	880	11	11	6	12	17	30.12	27.5111	0.0363
512	3732	1284	13077	45	1372	1239	11705	206	6302	197	5894	881	881	11	11	6	12	17	30.12	27.5333	0.0363
512	3733	1285	13078	45	1372	1240	11706	206	6302	197	5894	882	882	11	11	6	12	17	30.12	27.5556	0.0363
512	3734	1286	13079	45	1372	1241	11707	206	6302	197	5894	883	883	11	11	6	12	17	30.12	27.5778	0.0363
512	3739	1287	13080	45	1372	1242	11708	206	6302	197	5894	884	884	11	11	6	12	17	30.12	27.6000	0.0362
512	3745	1289	13082	45	1372	1244	11710	206	6302	197	5894	886	886	11	11	6	12	17	30.12	27.6444	0.0362
512	3747	1291	13084	45	1372	1246	11712	206	6302	197	5894	888	888	11	11	6	12	17	30.12	27.6889	0.0361
512	3749	1292	13085	45	1372	1247	11713	206	6302	197	5894	889	889	11	11	6	12	17	30.12	27.7111	0.0361
